u(k),u(k-1),u(k-2),y(k-1),y(k-2),y(k)
-0.16701277997608022,0.9702842621787844,-0.1353421009919728,1.1000225958727914,-1.076340937754363,0.23298625968409464
-0.22289328070944123,-0.7512830062405872,0.9528957566425901,1.1000225958727914,-1.076340937754363,-0.1894982495337888
0.5788860819231791,0.3649741465665848,-0.683146274622251,1.1000225958727914,-1.076340937754363,0.37945378055999324
-0.8468012441951821,0.10261293899590718,-0.36610829251056304,1.1000225958727914,-1.076340937754363,-0.6411264325459836
0.9858754193184686,-0.5473485494246241,0.9976144413099339,1.1000225958727914,-1.076340937754363,0.6481397285702469
-0.9749484423396989,0.8701919122557997,-0.49079112997613356,1.1000225958727914,-1.076340937754363,-0.2983595477680516
0.8156828551010916,-0.9992471520754812,-0.5760501390872028,1.1000225958727914,-1.076340937754363,-0.1443782160936631
-0.5323109501498892,0.9057742032300792,0.9855885297200433,1.1000225958727914,-1.076340937754363,0.3236752119692137
0.16794782233792424,-0.6105891030258276,-0.27051964474360884,1.1000225958727914,-1.076340937754363,-0.172919323062448
0.22196860191500323,0.17942834671611638,-0.7532260881261493,1.1000225958727914,-1.076340937754363,-0.025630157357194996
-0.5781124567689211,0.29169035684115613,0.917502059181903,1.1000225958727914,-1.076340937754363,-0.0292282684051821
0.8462963799108004,-0.6978508299705363,-0.03486092433829103,1.1000225958727914,-1.076340937754363,0.314370773696568
-0.9857161311108631,0.9486028229964493,-0.8875583207035288,1.1000225958727914,-1.076340937754363,-0.5147420080216927
0.9751589659432115,-0.9881049090043941,0.7972278077160676,1.1000225958727914,-1.076340937754363,0.39085758159319717
-0.8162311593053099,0.8075601375807434,0.2027806954666487,1.1000225958727914,-1.076340937754363,-0.05872493289307293
0.5331136103549872,-0.4471750791162806,-0.9714059808073272,1.1000225958727914,-1.076340937754363,-0.13934919025428305
-0.16888271362512225,-0.012794011351902694,0.6316070093273286,1.1000225958727914,-1.076340937754363,0.025981581460600124
-0.22104372345139736,0.469913928654082,0.4288880910096667,1.1000225958727914,-1.076340937754363,0.20591964818637146
0.5773383115817584,-0.8223859666456308,-0.9999997894228482,1.1000225958727914,-1.076340937754363,-0.21073649939304878
-0.8457907543524495,0.9917160670683525,0.4300602226475527,1.1000225958727914,-1.076340937754363,-0.11449576785076451
0.985555956216218,-0.9401951201636849,0.6306002086215728,1.1000225958727914,-1.076340937754363,0.5057017638467558
-0.9753686123561324,0.6792966267258936,-0.9717133224947105,1.1000225958727914,-1.076340937754363,-0.6195706437159446
0.816778729280041,-0.2671215971502281,0.20405148685208926,1.1000225958727914,-1.076340937754363,0.40659332577668106
-0.533915791004873,-0.20454030215901697,0.7964436050560623,1.1000225958727914,-1.076340937754363,-0.14719397283965754
0.1698174529958095,0.6306519260895269,-0.8881555223947497,1.1000225958727914,-1.076340937754363,0.11463514157738655
0.2201186461514719,-0.9163199865839434,-0.03356375618513398,1.1000225958727914,-1.076340937754363,-0.2544877776268913
-0.5765636470576909,0.9979273935867934,0.9169850602406056,1.1000225958727914,-1.076340937754363,0.2504472275363086
0.8452843679747148,-0.8573005166562722,-0.7540791808170042,1.1000225958727914,-1.076340937754363,0.09689170507648544
-0.9853948947785393,0.525756376947553,-0.2692698831198052,1.1000225958727914,-1.076340937754363,-0.6118850740233303
0.9755773813900782,-0.07712847673148508,0.9853681415456081,1.1000225958727914,-1.076340937754363,0.9054419238976879
-0.8173255645329892,-0.38867561476609463,-0.5771105986207343,1.1000225958727914,-1.076340937754363,-0.7790545464137882
0.5347174913783415,0.7679232618919886,-0.48965986168178227,1.1000225958727914,-1.076340937754363,0.4184825638716064
-0.17075203960960267,-0.976157589492606,0.9977031996451204,1.1000225958727914,-1.076340937754363,-0.16376749912474892
-0.2191933708469237,0.9670056780728942,-0.36731579964329997,1.1000225958727914,-1.076340937754363,0.12335164625380765
0.5757884638943002,-0.7425056202777226,-0.6821978465236362,1.1000225958727914,-1.076340937754363,-0.07423431381727559
-0.8447772212335946,0.3526526461286148,0.9532886128878499,1.1000225958727914,-1.076340937754363,-0.24069089744504926
0.9852329469428616,0.11573460696034579,-0.13662797237102103,1.1000225958727914,-1.076340937754363,0.7643505212158735
-0.9757852728570535,-0.5583482439831925,-0.8359322217087817,1.1000225958727914,-1.076340937754363,-1.1336428128021943
0.817871664572518,0.8766200471365697,0.8546506957386919,1.1000225958727914,-1.076340937754363,1.0458389492658806
-0.5355187107546182,-0.9996722083508752,0.10183129325318033,1.1000225958727914,-1.076340937754363,-0.5751696136697825
0.17168647262625553,0.9001015226339923,-0.9421185317747727,1.1000225958727914,-1.076340937754363,0.08514656222502423
0.2182678983696273,-0.6000819679557138,0.7074000012855973,1.1000225958727914,-1.076340937754363,0.16133960891550725
-0.5750127627881477,0.166426652492523,0.33449836563847013,1.1000225958727914,-1.076340937754363,-0.2526941087321166
0.844269314585043,0.30429118693966967,-0.9947168688742715,1.1000225958727914,-1.076340937754363,0.46247320183761376
-0.9850701128547859,-0.7072446434403831,0.5199121913663878,1.1000225958727914,-1.076340937754363,-0.8679407033533695
0.9759922865701528,0.9526976566113535,0.5481390748112033,1.1000225958727914,-1.076340937754363,1.2017489191507247
-0.8184170289068674,-0.9859888603332239,-0.9907354244697146,1.1000225958727914,-1.076340937754363,-1.1178048264675384
0.5363194484122095,0.7997044418697545,0.30285162651672576,1.1000225958727914,-1.076340937754363,0.5760274104110825
-0.17262075120431597,-0.43532916715808495,0.7306014758065611,1.1000225958727914,-1.076340937754363,0.0904052229284434
-0.21734222955296587,-0.02599210418670837,-0.9304006642637361,1.1000225958727914,-1.076340937754363,-0.5055117314702674
0.5742365444377485,0.4815250419323027,0.06856477407448452,1.1000225958727914,-1.076340937754363,0.6105783201517977
-0.8437606484856961,-0.8298243536868037,0.8715070547945208,1.1000225958727914,-1.076340937754363,-0.6558017420162163
0.9849063926607087,0.9933252299870189,-0.8171444467643835,1.1000225958727914,-1.076340937754363,0.8472262146743383
-0.9761984223432585,-0.9356167050643004,-0.16962206243094963,1.1000225958727914,-1.076340937754363,-1.0646282919995527
0.8189616570459854,0.6695502276267216,0.9628410619288855,1.1000225958727914,-1.076340937754363,0.9811484781614704
-0.5371197036312072,-0.2543776966321204,-0.6574088181866002,1.1000225958727914,-1.076340937754363,-0.4514147318447566
0.173554874503815,-0.21744369040452027,-0.39816074725534734,1.1000225958727914,-1.076340937754363,-0.2777239639609107
0.21641636522916807,0.6408412711167031,0.9994083926233754,1.1000225958727914,-1.076340937754363,0.7829729259209922
-0.573459809540967,-0.9215261635943164,-0.4602795870112938,1.1000225958727914,-1.076340937754363,-0.8732478239530306
0.8432512233936053,0.9969910085929888,-0.6040519342961463,1.1000225958727914,-1.076340937754363,0.7389340453398294
-0.9847417865080591,-0.8504300987053327,0.9791290865941076,1.1000225958727914,-1.076340937754363,-0.6841581611176125
0.9764036799907463,0.5144819395689835,-0.23696952058613607,1.1000225958727914,-1.076340937754363,0.7565480208437425
-0.8195055484994374,-0.06396079028160827,-0.7755844736366414,1.1000225958727914,-1.076340937754363,-0.7005347557508366
0.5379194756921365,-0.40080416122966206,0.9031566365988368,1.1000225958727914,-1.076340937754363,0.28511873768398766
-0.17448884168492287,0.7763116914684282,-0.0001805596966467334,1.1000225958727914,-1.076340937754363,0.375587827589163
-0.21549030623063803,-0.9789378337715188,-0.9030015451192289,1.1000225958727914,-1.076340937754363,-0.8861559336566048
0.5726825587961312,0.9635585882059218,0.7758123774370109,1.1000225958727914,-1.076340937754363,0.9578790848807317
-0.842741039766528,-0.7335988488547872,0.23661867148030263,1.1000225958727914,-1.076340937754363,-0.6898152444547183
0.9845762945448281,0.3402696941359169,-0.9790556290832135,1.1000225958727914,-1.076340937754363,0.4303282365998401
-0.9766080593280787,0.12883610756805072,0.6043396871839476,1.1000225958727914,-1.076340937754363,-0.38051931575781356
0.8200487027782345,-0.569250643460322,0.4599589645905331,1.1000225958727914,-1.076340937754363,0.3902646430580398
-0.5387187638748067,0.8828954264215486,-0.9994207473655511,1.1000225958727914,-1.076340937754363,-0.17324866191134708
0.17542265190660702,-0.9999230665525969,0.39849198176330014,1.1000225958727914,-1.076340937754363,-0.31375201391009616
0.2145640533912871,0.8942719946730883,0.6571366595468326,1.1000225958727914,-1.076340937754363,0.770502701322739
-0.5719047929031514,-0.5894702654860456,-0.9629385261829361,1.1000225958727914,-1.076340937754363,-0.8556647832648675
0.842230098063882,0.15339595756001734,0.16997793784500456,1.1000225958727914,-1.076340937754363,0.5532922117993684
-0.9844099169198014,0.3168389927190834,0.8169362323672905,1.1000225958727914,-1.076340937754363,-0.18780264677975192
0.9768115601715064,-0.7165152158583359,-0.871684084765653,1.1000225958727914,-1.076340937754363,0.0687966642424541
-0.82059111939405,0.9566264777121629,-0.06820450005065432,1.1000225958727914,-1.076340937754363,-0.16608140914788896
0.5395175674609959,-0.9837009979828963,0.9302682374042573,1.1000225958727914,-1.076340937754363,0.17874807794480252
-0.1763563043293195,0.791709393507113,-0.7308480019788064,1.1000225958727914,-1.076340937754363,0.08787300920020844
-0.21363760754386896,-0.42340739683222167,-0.3025074463727341,1.1000225958727914,-1.076340937754363,-0.47366622431746475
0.5711265125612837,-0.039185667761925856,0.9906863176254305,1.1000225958727914,-1.076340937754363,0.6309937256721793
-0.8417183987450334,0.4930522469709697,-0.5484410747052257,1.1000225958727914,-1.076340937754363,-0.4178155503559272
0.9842426537828014,-0.8371181395252555,-0.5196036821677841,1.1000225958727914,-1.076340937754363,0.06629146597487479
-0.9770141823377781,0.9947613008259941,0.9947538752566041,1.1000225958727914,-1.076340937754363,0.06923531535032346
0.8211327978584406,-0.9308752538951645,-0.33483866141389496,1.1000225958727914,-1.076340937754363,0.09823492938757905
-0.5403158857313854,0.6596871559230192,-0.7071447111239797,1.1000225958727914,-1.076340937754363,-0.30182908961830923
0.17728979811365397,-0.2415894694789308,0.9422395464502072,1.1000225958727914,-1.076340937754363,0.2335196568241002
0.21271096952131055,-0.2303091879582117,-0.10219052878807874,1.1000225958727914,-1.076340937754363,0.10124386332816995
-0.5703477184702452,0.6509189462244505,-0.854463145592243,1.1000225958727914,-1.076340937754363,-0.39026083835841996
0.8412059422700281,-0.9265717598851286,0.8361303613277385,1.1000225958727914,-1.076340937754363,0.3723414282672788
-0.9840745052841269,0.995880892738517,0.13627023049716197,1.1000225958727914,-1.076340937754363,-0.13494371921959675
0.9772159256447256,-0.8434114888935806,-0.9531794706628245,1.1000225958727914,-1.076340937754363,0.009890268199495636
-0.8216737376844073,0.5031178510410876,0.6824618408476197,1.1000225958727914,-1.076340937754363,-0.1855690868108374
0.5411137179682427,-0.05078195833232509,0.3669798998911238,1.1000225958727914,-1.076340937754363,0.4794911209936517
-0.17822313241900406,-0.4128628654863101,-0.9976786733826896,1.1000225958727914,-1.076340937754363,-0.533858407813351
-0.21178414015804467,0.7845648447014666,0.48997469463734383,1.1000225958727914,-1.076340937754363,0.21512672495346533
0.5695684113313363,-0.9815474930492863,0.5768156470650946,1.1000225958727914,-1.076340937754363,0.2343368624319824
-0.8406927291003305,0.9599435932509951,-0.9854296263064931,1.1000225958727914,-1.076340937754363,-0.4628565745556649
0.9839054715751947,-0.7245642440224916,0.2696176469182437,1.1000225958727914,-1.076340937754363,0.38972254817005186
-0.9774167899109696,0.32782744838154015,0.7538419543867677,1.1000225958727914,-1.076340937754363,-0.2676369543323984
0.8222139383856141,0.14191515781495637,-0.9171290587539291,1.1000225958727914,-1.076340937754363,0.361090366306306
-0.5419110634542712,-0.5800538480566673,0.03392466992160467,1.1000225958727914,-1.076340937754363,-0.6143966051207681
0.17915630640669714,0.8890169565935313,0.8879895145972668,1.1000225958727914,-1.076340937754363,0.6952420201465191
0.2108571202873433,-0.9999996829672847,-0.7966619266452589,1.1000225958727914,-1.076340937754363,-0.3698246587059646
-0.5687885918451984,0.8882866351732891,-0.20369795205424204,1.1000225958727914,-1.076340937754363,-0.2154860752616316
0.8401787596973488,-0.578755844761817,0.9716279759015315,1.1000225958727914,-1.076340937754363,0.6681387289657003
-0.9837355528079763,0.1403385325857585,-0.6308804350916956,1.1000225958727914,-1.076340937754363,-0.7509069531617073
0.9776167749556329,0.3293315876582139,-0.4297341759497338,1.1000225958727914,-1.076340937754363,0.6008436974797817
-0.8227533994756129,-0.7256609317793211,0.9999999585727322,1.1000225958727914,-1.076340937754363,-0.5257737630862043
0.5427079214714652,0.9603886016815247,-0.42921428299852377,1.1000225958727914,-1.076340937754363,0.6203572307531584
-0.1800893192364148,-0.9812417206251496,-0.6313269963594553,1.1000225958727914,-1.076340937754363,-0.647441592150291
-0.20992991074264947,0.783576385670964,0.9714916560788723,1.1000225958727914,-1.076340937754363,0.32376771955965
0.5680082607129326,-0.41141184556825955,-0.2031342990796816,1.1000225958727914,-1.076340937754363,0.31725809918927095
-0.8396640345231698,-0.052372403031041716,-0.7970097556965369,1.1000225958727914,-1.076340937754363,-0.9059455079611286
0.9835647491352375,0.5044935350951447,0.8877246288626561,1.1000225958727914,-1.076340937754363,1.0925010440034064
-0.9778158805990136,-0.8442660531804239,0.03450002217584953,1.1000225958727914,-1.076340937754363,-0.8849409648198737
0.8232921204693986,0.9960240293423779,-0.9173583709719279,1.1000225958727914,-1.076340937754363,0.5951999023908141
-0.5435042913034048,-0.9259715928790929,0.7534635695169506,1.1000225958727914,-1.076340937754363,-0.4642160816670351
0.18102217006932603,0.6497091303069301,0.27017197225052547,1.1000225958727914,-1.076340937754363,0.39836068631159505
0.20900251235891062,-0.22875914410653211,-0.9855273783463204,1.1000225958727914,-1.076340937754363,-0.11674203024101107
-0.5672274186372234,-0.2431345529394447,0.57634528570026,1.1000225958727914,-1.076340937754363,-0.4656301003487847
0.8391485540413011,0.6608831953258886,0.490476462863382,1.1000225958727914,-1.076340937754363,1.067451562709344
-0.9833930607107864,-0.9314558962351897,-0.9976393050802145,1.1000225958727914,-1.076340937754363,-1.291680865633541
0.9780141066618181,0.9945972394667542,0.3664443163213654,1.1000225958727914,-1.076340937754363,1.0245618705615986
-0.8238301008826299,-0.8362459102497405,0.6828825112461158,1.1000225958727914,-1.076340937754363,-0.5382418217814655
0.5443001722341084,0.4916660916145232,-0.9530052212985485,1.1000225958727914,-1.076340937754363,0.18526706579253083
-0.18195485806674513,-0.037594277363087986,0.13569988886954792,1.1000225958727914,-1.076340937754363,-0.03277346313742302
-0.20807492596946556,-0.42484962624461936,0.8364460060458706,1.1000225958727914,-1.076340937754363,-0.15303235129085863
0.566446066320092,0.792681283435725,-0.8541639265200756,1.1000225958727914,-1.076340937754363,0.565919192873484
-0.8386323187151891,-0.9839861125790473,-0.10276318727823673,1.1000225958727914,-1.076340937754363,-1.0652407937413633
0.9832204876889808,0.956161323140007,0.9424322115258056,1.1000225958727914,-1.076340937754363,1.277746637143309
-0.9782114529658306,-0.7154033801082677,-0.7067375420104558,1.1000225958727914,-1.076340937754363,-0.9902187082271371
0.8243673402308582,0.31532807699227805,-0.3353810637865747,1.1000225958727914,-1.076340937754363,0.3907251861850949
-0.5450955635468892,0.15496947860908591,0.994812601844524,1.1000225958727914,-1.076340937754363,0.11701897708012152
0.18288738238879143,-0.5907559752580923,-0.5191117229093873,1.1000225958727914,-1.076340937754363,-0.32047032179331436
0.20714715240960102,0.8949835709442987,-0.5489223689575168,1.1000225958727914,-1.076340937754363,0.3727368346459001
-0.565664204464018,-0.9999020442441358,0.990607765340466,1.1000225958727914,-1.076340937754363,-0.5487056569826309
0.838115329008958,0.8821464871141577,-0.3019586797535308,1.1000225958727914,-1.076340937754363,0.87396308797707
-0.9830470302249734,-0.5679405728257418,-0.7312408119552561,1.1000225958727914,-1.076340937754363,-1.0601169708857494
0.9784079193336248,0.12725665289340812,0.9300568743229628,1.1000225958727914,-1.076340937754363,0.8259520212356359
-0.8249038380313327,0.34176679485795136,-0.06763014007372692,1.1000225958727914,-1.076340937754363,-0.23812661368250654
0.5458904645266459,-0.7346801975142149,-0.8719660673216368,1.1000225958727914,-1.076340937754363,-0.3224380721923466
-0.183819742197073,0.963983372949541,0.8166040808827635,1.1000225958727914,-1.076340937754363,0.5392421639117225
-0.20621919251343793,-0.9786114568020039,0.17054522141857956,1.1000225958727914,-1.076340937754363,-0.4630252759845993
0.5648818337730639,0.7753068355807187,-0.9630936420699041,1.1000225958727914,-1.076340937754363,0.40410152059974713
-0.8375975853881543,-0.39934460365412655,0.6567026125308469,1.1000225958727914,-1.076340937754363,-0.5456167546599233
0.9828726884749616,-0.06555001213740937,0.39901992168120537,1.1000225958727914,-1.076340937754363,0.7236956182236669
-0.9786035055882841,0.5158469126013462,-0.9994401735472687,1.1000225958727914,-1.076340937754363,-0.625490601123409
0.8254395938009399,-0.8512668490917273,0.45944771076175167,1.1000225958727914,-1.076340937754363,0.17508488167636532
-0.5466848744587173,0.9971131954992558,0.6047982540722208,1.1000225958727914,-1.076340937754363,0.34021421085193426
0.18475193665334572,-0.9209065765041449,-0.9789382605927566,1.1000225958727914,-1.076340937754363,-0.5557988631044726
0.20529104711526444,0.6396178895005472,0.23605929110384605,1.1000225958727914,-1.076340937754363,0.40967837606755114
-0.56409895495025,-0.21588895626530943,0.7761754878787822,1.1000225958727914,-1.076340937754363,-0.18885543420526252
0.8370790883182594,-0.255917550462212,-0.9027540579100807,1.1000225958727914,-1.076340937754363,0.19213935360266968
-0.9826974625956889,0.6707322820981799,-0.0007562489041318579,1.1000225958727914,-1.076340937754363,-0.3937052895576406
0.9787982115539658,-0.9361777215580404,0.9034036367677764,1.1000225958727914,-1.076340937754363,0.48801580622269025
-0.8259746070580055,0.9931402724610374,-0.7752209448524161,1.1000225958727914,-1.076340937754363,-0.2598021426713084
0.5474787926277415,-0.8289346114135958,-0.23752877325700503,1.1000225958727914,-1.076340937754363,-0.14850491273823693
-0.18568396491817327,0.480128656818629,0.9792459270495882,1.1000225958727914,-1.076340937754363,0.38157016630913576
-0.2043627170508707,-0.024400045395335853,-0.6035930415589753,1.1000225958727914,-1.076340937754363,-0.2656035842704062
0.5633155687005545,-0.4367623547496886,-0.4607905926924268,1.1000225958727914,-1.076340937754363,0.002756366292876483
-0.8365598382654307,0.8006595933401639,0.999388427446711,1.1000225958727914,-1.076340937754363,0.058010085977366566
0.9825213527446928,-0.986253267418853,-0.3976325925157754,1.1000225958727914,-1.076340937754363,0.18492705129778086
-0.9789920370556178,0.9522124369529054,-0.6578425107283712,1.1000225958727914,-1.076340937754363,-0.4732557627247334
0.8265088773215221,-0.7061178534395945,0.9626854267450344,1.1000225958727914,-1.076340937754363,0.48380994548620604
-0.5482722183203216,0.30277375804807766,-0.16905468728197104,1.1000225958727914,-1.076340937754363,-0.19385973644709525
0.18661582615360975,0.1679967951663496,-0.8174761576105825,1.1000225958727914,-1.076340937754363,-0.09910473061515174
0.20343420315487792,-0.6013551601626183,0.8712246021775049,1.1000225958727914,-1.076340937754363,0.12300219061752383
-0.5625316757282864,0.9007942297599041,0.06913909717084603,1.1000225958727914,-1.076340937754363,0.05562441463359663
0.8360398356972504,-0.9996301673972112,-0.9306115256057149,1.1000225958727914,-1.076340937754363,-0.11134200895755285
-0.9823443590805593,0.8758526204488025,0.7302082717424473,1.1000225958727914,-1.076340937754363,-0.15671753877218222
0.9791849819187011,-0.5570263342958647,0.303400229897619,1.1000225958727914,-1.076340937754363,0.5756455804976333
-0.827042404110382,0.11415259806798592,-0.9908134424537144,1.1000225958727914,-1.076340937754363,-0.7710007870136821
0.5490651508219823,0.3541424474192895,0.5476574848602129,1.1000225958727914,-1.076340937754363,0.5688558743727947
-0.18754751952185925,-0.7435714414097465,0.5204038703137724,1.1000225958727914,-1.076340937754363,-0.17483132165230175
-0.20250550626207242,0.9674101651088979,-0.9946576058149305,1.1000225958727914,-1.076340937754363,-0.06854845596742795
0.5617472767382093,-0.9758106648504083,0.33395578277591165,1.1000225958727914,-1.076340937754363,0.0654526647698814
-0.8355190810809806,0.7669021842481469,0.7078067889592564,1.1000225958727914,-1.076340937754363,-0.05267675750221505
0.9821664817624163,-0.3872077738689803,-0.941925358572098,1.1000225958727914,-1.076340937754363,0.29247107292638236
-0.979377045969748,-0.07871619881330183,0.10125857974789979,1.1000225958727914,-1.076340937754363,-0.7287202719225815
0.8275751869449149,0.5271104011038026,0.8549494539391761,1.1000225958727914,-1.076340937754363,1.0071090246124317
-0.5498575894198325,-0.8581193073336402,-0.8356161261100362,1.1000225958727914,-1.076340937754363,-0.8453367309209526
0.18847904418393668,0.9980286095036939,-0.13719824041062637,1.1000225958727914,-1.076340937754363,0.3388598193303747
0.20157662720874087,-0.9156810873760759,0.9534623481629535,1.1000225958727914,-1.076340937754363,0.141765099486011
-0.5609623724366704,0.629415191955681,-0.6817768081370282,1.1000225958727914,-1.076340937754363,-0.3441283064484396
0.8349975748855584,-0.2029811486518847,-0.3678511852067207,1.1000225958727914,-1.076340937754363,0.3731499587821992
-0.9819877209501848,-0.26865595302325024,0.997742029882207,1.1000225958727914,-1.076340937754363,-0.5115527219058271
0.9795682290360815,0.6804644902874859,-0.48915782929204926,1.1000225958727914,-1.076340937754363,0.8375139393256081
-0.8281072253461187,-0.9407364130514227,-0.5775806488231883,1.1000225958727914,-1.076340937754363,-1.0874701213938585
0.5506495334014251,0.9915102456053333,0.9852698580696275,1.1000225958727914,-1.076340937754363,0.9306102887333624
-0.18941039930279543,-0.8214788664166928,-0.26871541247362024,1.1000225958727914,-1.076340937754363,-0.34801330650661044
-0.20064756682999813,0.46850755711094,-0.7544571590678264,1.1000225958727914,-1.076340937754363,-0.31526511280353475
0.5601769635293433,-0.011201561593416742,0.9167552534439303,1.1000225958727914,-1.076340937754363,0.6893156741498994
-0.8344753175798475,-0.44859897514589137,-0.03298838573227426,1.1000225958727914,-1.076340937754363,-0.7323866112461727
0.9818080768048383,0.8084983841523007,-0.8884199291821475,1.1000225958727914,-1.076340937754363,0.7077607851011523
-0.9797585309455423,-0.9883485625050427,0.7960953464156365,1.1000225958727914,-1.076340937754363,-0.8243616839394164
0.8286385188348954,0.9480976228038873,0.20461502987438865,1.1000225958727914,-1.076340937754363,0.9626957201341781
-0.5514409820536186,-0.6967092820683543,-0.9718491182848928,1.1000225958727914,-1.076340937754363,-0.8060868497417628
0.1903415840397551,0.29016667920377537,0.6301533071888145,1.1000225958727914,-1.076340937754363,0.22891565702856573
0.19971832596112177,0.1809948374100828,0.4305798837506072,1.1000225958727914,-1.076340937754363,0.5058378609790104
-0.5593910507223545,-0.6118495558079631,-0.9999992501122253,1.1000225958727914,-1.076340937754363,-0.9751613870225873
0.8339523096333864,0.9064479205032738,0.42836796666656457,1.1000225958727914,-1.076340937754363,1.003280134455897
-0.9816275494878005,-0.999184099802445,0.6320532300381828,1.1000225958727914,-1.076340937754363,-0.79710595488657
0.9799479515270388,0.8694061319159658,-0.9712691370720424,1.1000225958727914,-1.076340937754363,0.6675314816350975
-0.8291690669335827,-0.5460150310345568,0.2022169330353855,1.1000225958727914,-1.076340937754363,-0.6624607973378525
0.5522319346648562,0.10102865155999842,0.79757520687239,1.1000225958727914,-1.076340937754363,0.5323271279425209
-0.1912725975576281,0.3664563888196492,-0.8872929562545906,1.1000225958727914,-1.076340937754363,-0.06326626519036561
-0.19878890543888836,-0.7523331141198817,-0.035436257888531414,1.1000225958727914,-1.076340937754363,-0.6117145246099361
0.5586046347234146,0.9706683810230302,0.9177308766197976,1.1000225958727914,-1.076340937754363,1.0915208828732352
-0.833428551517141,-0.9728398328230982,-0.7528472969691126,1.1000225958727914,-1.076340937754363,-1.099541317680355
0.9814461391616356,0.758363896227093,-0.27107382427594345,1.1000225958727914,-1.076340937754363,0.7539563603366775
-0.9801364906102706,-0.3750034711180169,0.9856857502380059,1.1000225958727914,-1.076340937754363,-0.4151597991404523
0.8296988691651875,-0.09186866878322476,-0.5755794669727815,1.1000225958727914,-1.076340937754363,0.28672332498694497
-0.5530223905240267,0.538282037881926,-0.4912926335981197,1.1000225958727914,-1.076340937754363,-0.22180403864626005
0.1922034390193807,-0.8648222338302006,0.9975745349766201,1.1000225958727914,-1.076340937754363,-0.052409145434556235
0.19785930609845379,0.9987701118401111,-0.3655725114036546,1.1000225958727914,-1.076340937754363,0.559699322155437
-0.5578177162395562,-0.9102960360633311,-0.6835665766641148,1.1000225958727914,-1.076340937754363,-0.989291385048002
0.832904043702,0.619102815545016,0.9527209933417894,1.1000225958727914,-1.076340937754363,1.0078627315115005
-0.9812638459894423,-0.1900379705196551,-0.13477168627598676,1.1000225958727914,-1.076340937754363,-0.6199598831270771
0.9803241480254593,-0.2813475408888841,-0.8369590563094718,1.1000225958727914,-1.076340937754363,0.16771958130651832
-0.8302279250526255,0.6900781240053188,0.8536764076780539,1.1000225958727914,-1.076340937754363,0.032499548837986364
0.5538123489193286,-0.9451311763393563,0.10369499111679607,1.1000225958727914,-1.076340937754363,-0.008679260062230982
-0.19313410758679495,0.9897074429403986,-0.9427450641883502,1.1000225958727914,-1.076340937754363,0.05253710924801342
-0.19692952877691744,-0.813879974461051,0.7060744624953996,1.1000225958727914,-1.076340937754363,-0.34128592364761373
0.557030295978263,0.45680481752802504,0.33626346760033193,1.1000225958727914,-1.076340937754363,0.7013947901723984
-0.8323787866595248,0.0019988741392353185,-0.9949074617568641,1.1000225958727914,-1.076340937754363,-0.7889682803858205
0.9810806701351117,-0.4603574248414706,0.5183107988745259,1.1000225958727914,-1.076340937754363,0.4822459282553079
-0.9805109236039801,0.8161962899226689,0.5497051813638356,1.1000225958727914,-1.076340937754363,-0.03605302582305531
0.8307562341202462,-0.9902716327216476,-0.9904792368435134,1.1000225958727914,-1.076340937754363,-0.18310979810782269
-0.554601809140545,0.9438175977205536,0.30106546798824996,1.1000225958727914,-1.076340937754363,0.08553033490505675
0.19406460242314738,-0.68717930548665,0.7318795063593898,1.1000225958727914,-1.076340937754363,0.06664292789480349
0.1959995743102017,0.2775090373091979,-0.9297122681545786,1.1000225958727914,-1.076340937754363,0.02141604974484172
-0.556242374648603,0.19396134036302926,0.0666954467200532,1.1000225958727914,-1.076340937754363,-0.3303856783618639
0.8318527808627069,-0.6222373334904644,0.8724243146022399,1.1000225958727914,-1.076340937754363,0.5478721116787483
-0.9808966117635928,0.9119436579890463,-0.8160629983408872,1.1000225958727914,-1.076340937754363,-0.43095136974668125
0.9806968171776427,-0.9985639191894627,-0.17146823073394488,1.1000225958727914,-1.076340937754363,0.09285753980998823
-0.8312837958930696,0.8628081448495217,0.9633453769899001,1.1000225958727914,-1.076340937754363,0.11704729374394095
0.5553907704779065,-0.5349085818182101,-0.6559958305460333,1.1000225958727914,-1.076340937754363,-0.005816718922800451
-0.19499492269187058,0.08788710028437424,-0.3998787459230194,1.1000225958727914,-1.076340937754363,-0.24488408494716937
-0.19506944353438804,0.3787064732916424,0.9994710773520137,1.1000225958727914,-1.076340937754363,0.28474385992676104
0.5554539529585841,-0.7609636888782543,-0.4586154312969157,1.1000225958727914,-1.076340937754363,0.007733869018734657
-0.8313260267844554,0.9737574529310155,-0.6055440430703167,1.1000225958727914,-1.076340937754363,-0.3867729200720809
0.980711671040365,-0.9696994784028884,0.9787465754650737,1.1000225958727914,-1.076340937754363,0.5152155993540803
-0.9808818285793188,0.7496934593591726,-0.2351488544539027,1.1000225958727914,-1.076340937754363,-0.33868297764201544
0.8318106098960286,-0.36273382206520927,-0.7767658209415079,1.1000225958727914,-1.076340937754363,0.13179367513795487
-0.5561792322209573,-0.10500513016007801,0.9023506869547541,1.1000225958727914,-1.076340937754363,-0.1665137119785861
0.1959250675552159,0.5493598762192231,0.001693056841673272,1.1000225958727914,-1.076340937754363,0.38544579929677353
0.19413913728705434,-0.8713744605611958,-0.9038049355800667,1.1000225958727914,-1.076340937754363,-0.4577768700677611
